participant_id,event_index,robot_pose_x,robot_pose_y,robot_pose_z,robot_pose_th,human_pose_x,human_pose_y,human_pose_z,human_pose_th,modality,target_desired_x,target_desired_y,target_desired_z,target_head_actual_x,target_head_actual_y,target_head_actual_z,target_eyes_actual_x,target_eyes_actual_y,target_eyes_actual_z,target_arms_actual_x,target_arms_actual_y,target_arms_actual_z,target_body_actual_x,target_body_actual_y,target_body_actual_z,target_perceived_x,target_perceived_y,target_perceived_z,target_perceived_error_x,target_perceived_error_y,target_perceived_error_z,target_head_actual_error_x,target_head_actual_error_y,target_head_actual_error_z,target_eyes_actual_error_x,target_eyes_actual_error_y,target_eyes_actual_error_z,target_arms_actual_error_x,target_arms_actual_error_y,target_arms_actual_error_z,target_body_actual_error_x,target_body_actual_error_y,target_body_actual_error_z,target_head_perceived_error_x,target_head_perceived_error_y,target_head_perceived_error_z,target_eyes_perceived_error_x,target_eyes_perceived_error_y,target_eyes_perceived_error_z,target_arms_perceived_error_x,target_arms_perceived_error_y,target_arms_perceived_error_z,target_body_perceived_error_x,target_body_perceived_error_y,target_body_perceived_error_z,t_event_start,t_event_stop,t_experiment_start,t_experiment_stop
8,62,-36,0,45,0,36,0,45,3.14159,4,0,-27,33,0,2.01468,45.6576,0,2.01468,45.6576,0,-27.116,33.7676,0,0,0,-0,-27.7825,36.9002,-0,-0.782467,3.90023,0,29.0147,12.6576,0,29.0147,12.6576,0,-0.11595,0.767613,0,27,-33,-0,-29.7971,-8.75741,-0,-29.7971,-8.75741,-0,-0.666517,3.13262,-0,-27.7825,36.9002,2010-Apr-05 15:50:02.763933,2010-Apr-05 15:50:08.113010,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,63,-36,0,45,0,36,0,45,3.14159,1,0,9,51,0,7.18636,49.35,0,7.18636,49.35,0,-18.7083,-35.9589,0,0,0,-0,12.0187,55.7082,-0,3.0187,4.70819,0,-1.81364,-1.64998,0,-1.81364,-1.64998,0,-27.7083,-86.9589,0,-9,-51,-0,4.83233,6.35817,-0,4.83233,6.35817,-0,30.727,91.6671,-0,12.0187,55.7082,2010-Apr-05 15:50:11.673258,2010-Apr-05 15:50:16.142938,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,64,-36,0,45,0,36,0,45,3.14159,4,0,-4.36383,39.7711,0,1.29524,44.5518,0,1.29524,44.5518,0,-8.21087,40.1934,0,0,0,-0,-8.47801,38.7365,-0,-4.11417,-1.03467,0,5.65907,4.78064,0,5.65907,4.78064,0,-3.84704,0.422265,0,4.36383,-39.7711,-0,-9.77325,-5.81531,-0,-9.77325,-5.81531,-0,-0.267138,-1.45693,-0,-8.47801,38.7365,2010-Apr-05 15:50:19.802979,2010-Apr-05 15:50:26.230993,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,65,-36,0,45,0,36,0,45,3.14159,5,0,-14.3501,66.1247,0,-14.1765,68.5865,0,-14.1765,68.5865,0,-16.5003,65.0689,0,0,0,-0,-21.505,61.1111,-0,-7.15488,-5.01359,0,0.173622,2.46181,0,0.173622,2.46181,0,-2.15014,-1.05581,0,14.3501,-66.1247,-0,-7.32851,-7.4754,-0,-7.32851,-7.4754,-0,-5.00474,-3.95778,-0,-21.505,61.1111,2010-Apr-05 15:50:29.803503,2010-Apr-05 15:50:35.242878,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,66,-36,0,45,0,36,0,45,3.14159,4,0,-8.57167,78.99,0,0.190215,43.9443,0,0.190215,43.9443,0,-10.1557,77.0049,0,0,0,-0,-13.6708,79.22,-0,-5.0991,0.23006,0,8.76188,-35.0457,0,8.76188,-35.0457,0,-1.58405,-1.98513,0,8.57167,-78.99,-0,-13.861,35.2757,-0,-13.861,35.2757,-0,-3.51505,2.21519,-0,-13.6708,79.22,2010-Apr-05 15:50:38.904045,2010-Apr-05 15:50:45.195269,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,67,-36,0,45,0,36,0,45,3.14159,1,0,-27,33,0,-27.0914,29.8001,0,-27.0914,29.8001,0,-16.7699,-34.8262,0,0,0,-0,-39.4935,19.7466,-0,-12.4935,-13.2534,0,-0.091407,-3.19993,0,-0.091407,-3.19993,0,10.2301,-67.8262,0,27,-33,-0,-12.4021,-10.0534,-0,-12.4021,-10.0534,-0,-22.7236,54.5728,-0,-39.4935,19.7466,2010-Apr-05 15:50:48.807476,2010-Apr-05 15:50:54.432548,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,68,-36,0,45,0,36,0,45,3.14159,1,0,49.7101,36.1961,0,46.0488,34.7552,0,46.0488,34.7552,0,-16.7695,-35.673,0,0,0,-0,54.5365,20.1387,-0,4.82634,-16.0575,0,-3.66136,-1.44097,0,-3.66136,-1.44097,0,-66.4796,-71.8692,0,-49.7101,-36.1961,-0,8.4877,-14.6165,-0,8.4877,-14.6165,-0,71.3059,55.8117,-0,54.5365,20.1387,2010-Apr-05 15:50:58.011080,2010-Apr-05 15:51:03.602777,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,69,-36,0,45,0,36,0,45,3.14159,5,0,-40.0617,61.1447,0,-37.8766,60.5796,0,-37.8766,60.5796,0,-44.0207,55.0599,0,0,0,-0,-49.1186,50.7839,-0,-9.05682,-10.3608,0,2.18517,-0.565122,0,2.18517,-0.565122,0,-3.95901,-6.08479,0,40.0617,-61.1447,-0,-11.242,-9.79566,-0,-11.242,-9.79566,-0,-5.09781,-4.27599,-0,-49.1186,50.7839,2010-Apr-05 15:51:07.324469,2010-Apr-05 15:51:15.202439,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,70,-36,0,45,0,36,0,45,3.14159,4,0,4.23754,33.0608,0,2.01468,43.0007,0,2.01468,43.0007,0,1.63548,33.5439,0,0,0,-0,7.91353,35.1507,-0,3.676,2.08985,0,-2.22285,9.93982,0,-2.22285,9.93982,0,-2.60205,0.48302,0,-4.23754,-33.0608,-0,5.89885,-7.84997,-0,5.89885,-7.84997,-0,6.27805,1.60683,-0,7.91353,35.1507,2010-Apr-05 15:51:18.866354,2010-Apr-05 15:51:23.367327,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,71,-36,0,45,0,36,0,45,3.14159,5,0,0.938237,34.4328,0,2.01468,31.5905,0,2.01468,31.5905,0,-3.31679,38.1464,0,0,0,-0,-2.16846,36.7089,-0,-3.10669,2.27613,0,1.07644,-2.8423,0,1.07644,-2.8423,0,-4.25503,3.7136,0,-0.938237,-34.4328,-0,-4.18314,5.11843,-0,-4.18314,5.11843,-0,1.14833,-1.43747,-0,-2.16846,36.7089,2010-Apr-05 15:51:27.369779,2010-Apr-05 15:51:34.421578,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,72,-36,0,45,0,36,0,45,3.14159,1,0,35.2597,56.9345,0,35.0673,55.4694,0,35.0673,55.4694,0,-16.5818,-35.1067,0,0,0,-0,39.729,54.0189,-0,4.46935,-2.91557,0,-0.192438,-1.46503,0,-0.192438,-1.46503,0,-51.8414,-92.0412,0,-35.2597,-56.9345,-0,4.66178,-1.45054,-0,4.66178,-1.45054,-0,56.3108,89.1256,-0,39.729,54.0189,2010-Apr-05 15:51:38.000720,2010-Apr-05 15:51:47.564356,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,73,-36,0,45,0,36,0,45,3.14159,4,0,27,33,0,-2.02084,42.612,0,-2.02084,42.612,0,23.3856,34.3814,0,0,0,-0,40.5647,36.9496,-0,13.5647,3.94955,0,-29.0208,9.61203,0,-29.0208,9.61203,0,-3.6144,1.38142,0,-27,-33,-0,42.5856,-5.66248,-0,42.5856,-5.66248,-0,17.1791,2.56814,-0,40.5647,36.9496,2010-Apr-05 15:51:51.242193,2010-Apr-05 15:51:57.020003,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,74,-36,0,45,0,36,0,45,3.14159,4,0,18.2819,45.9222,0,-2.02084,42.612,0,-2.02084,42.612,0,16.4821,44.8637,0,0,0,-0,24.4553,41.3365,-0,6.17341,-4.58565,0,-20.3027,-3.31015,0,-20.3027,-3.31015,0,-1.79973,-1.05852,0,-18.2819,-45.9222,-0,26.4761,-1.27551,-0,26.4761,-1.27551,-0,7.97314,-3.52713,-0,24.4553,41.3365,2010-Apr-05 15:52:00.542727,2010-Apr-05 15:52:06.455296,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,75,-36,0,45,0,36,0,45,3.14159,1,0,-13.3253,48.9158,0,-12.1725,47.3867,0,-12.1725,47.3867,0,-17.2676,-36.8272,0,0,0,-0,-18.9858,51.5639,-0,-5.66055,2.6481,0,1.15279,-1.52906,0,1.15279,-1.52906,0,-3.94236,-85.743,0,13.3253,-48.9158,-0,-6.81335,4.17716,-0,-6.81335,4.17716,-0,-1.71819,88.3911,-0,-18.9858,51.5639,2010-Apr-05 15:52:10.143219,2010-Apr-05 15:52:15.832772,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,76,-36,0,45,0,36,0,45,3.14159,4,0,24.983,28.1293,0,-0.0306796,47.261,0,-0.0306796,47.261,0,21.1711,31.0003,0,0,0,-0,40.1648,31.2146,-0,15.1817,3.0853,0,-25.0137,19.1317,0,-25.0137,19.1317,0,-3.81195,2.87101,0,-24.983,-28.1293,-0,40.1954,-16.0464,-0,40.1954,-16.0464,-0,18.9937,0.214286,-0,40.1648,31.2146,2010-Apr-05 15:52:19.443992,2010-Apr-05 15:52:24.413205,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,77,-36,0,45,0,36,0,45,3.14159,1,0,-27,33,0,-26.6614,30.1924,0,-26.6614,30.1924,0,-17.9191,-35.9589,0,0,0,-0,-35.1182,16.9649,-0,-8.11818,-16.0351,0,0.338605,-2.80762,0,0.338605,-2.80762,0,9.08092,-68.9589,0,27,-33,-0,-8.45679,-13.2275,-0,-8.45679,-13.2275,-0,-17.1991,52.9238,-0,-35.1182,16.9649,2010-Apr-05 15:52:27.975344,2010-Apr-05 15:52:35.146806,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,78,-36,0,45,0,36,0,45,3.14159,4,0,27,33,0,2.23635,45.6579,0,2.23635,45.6579,0,23.3807,34.6598,0,0,0,-0,41.9519,37.1804,-0,14.9519,4.18041,0,-24.7637,12.6579,0,-24.7637,12.6579,0,-3.61927,1.65976,0,-27,-33,-0,39.7156,-8.47747,-0,39.7156,-8.47747,-0,18.5712,2.52066,-0,41.9519,37.1804,2010-Apr-05 15:52:38.778952,2010-Apr-05 15:52:45.802585,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,79,-36,0,45,0,36,0,45,3.14159,4,0,9,51,0,2.23635,45.6579,0,2.23635,45.6579,0,5.46574,49.5925,0,0,0,-0,18.7422,44.1063,-0,9.7422,-6.89367,0,-6.76365,-5.34212,0,-6.76365,-5.34212,0,-3.53426,-1.40755,0,-9,-51,-0,16.5059,-1.55155,-0,16.5059,-1.55155,-0,13.2765,-5.48612,-0,18.7422,44.1063,2010-Apr-05 15:52:49.592979,2010-Apr-05 15:52:55.122993,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,80,-36,0,45,0,36,0,45,3.14159,1,0,9.70741,35.0617,0,8.05185,32.8691,0,8.05185,32.8691,0,-17.2257,-36.2465,0,0,0,-0,9.92311,25.5515,-0,0.215698,-9.51023,0,-1.65556,-2.1926,0,-1.65556,-2.1926,0,-26.9331,-71.3082,0,-9.70741,-35.0617,-0,1.87126,-7.31764,-0,1.87126,-7.31764,-0,27.1488,61.798,-0,9.92311,25.5515,2010-Apr-05 15:52:58.693487,2010-Apr-05 15:53:03.913131,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,81,-36,0,45,0,36,0,45,3.14159,4,0,-14.5578,43.17,0,1.07411,45.6569,0,1.07411,45.6569,0,-16.2066,43.0437,0,0,0,-0,-19.9413,41.6296,-0,-5.38345,-1.54046,0,15.6319,2.4869,0,15.6319,2.4869,0,-1.64875,-0.126314,0,14.5578,-43.17,-0,-21.0154,-4.02736,-0,-21.0154,-4.02736,-0,-3.7347,-1.41415,-0,-19.9413,41.6296,2010-Apr-05 15:53:07.598049,2010-Apr-05 15:53:14.210573,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,82,-36,0,45,0,36,0,45,3.14159,4,0,-9,51,0,1.07411,45.6569,0,1.07411,45.6569,0,-10.9223,50.6421,0,0,0,-0,-10.5417,47.9506,-0,-1.54171,-3.04941,0,10.0741,-5.34309,0,10.0741,-5.34309,0,-1.92229,-0.357919,0,9,-51,-0,-11.6158,2.29368,-0,-11.6158,2.29368,-0,0.380581,-2.69149,-0,-10.5417,47.9506,2010-Apr-05 15:53:17.755896,2010-Apr-05 15:53:23.263064,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,83,-36,0,45,0,36,0,45,3.14159,1,0,-18.3197,52.1788,0,-18.717,50.5671,0,-18.717,50.5671,0,-17.2861,-35.1067,0,0,0,-0,-32.821,51.2599,-0,-14.5013,-0.918935,0,-0.397284,-1.61175,0,-0.397284,-1.61175,0,1.03363,-87.2856,0,18.3197,-52.1788,-0,-14.104,0.69281,-0,-14.104,0.69281,-0,-15.5349,86.3666,-0,-32.821,51.2599,2010-Apr-05 15:53:26.964136,2010-Apr-05 15:53:32.532785,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,84,-36,0,45,0,36,0,45,3.14159,4,0,9,51,0,1.35054,44.1095,0,1.35054,44.1095,0,6.14003,49.8377,0,0,0,-0,17.7053,44.3533,-0,8.70532,-6.64674,0,-7.64946,-6.89052,0,-7.64946,-6.89052,0,-2.85997,-1.16225,0,-9,-51,-0,16.3548,0.243775,-0,16.3548,0.243775,-0,11.5653,-5.48449,-0,17.7053,44.3533,2010-Apr-05 15:53:36.205692,2010-Apr-05 15:53:42.863305,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,84,-36,0,45,0,36,0,45,3.14159,4,0,9,51,0,1.35054,44.1095,0,1.35054,44.1095,0,5.91512,49.8992,0,0,0,-0,18.3522,46.7176,-0,9.35225,-4.28241,0,-7.64946,-6.89052,0,-7.64946,-6.89052,0,-3.08488,-1.10077,0,-9,-51,-0,17.0017,2.6081,-0,17.0017,2.6081,-0,12.4371,-3.18164,-0,18.3522,46.7176,2010-Apr-05 15:59:59.388515,2010-Apr-05 16:00:10.352732,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,85,-36,0,45,0,36,0,45,3.14159,4,0,27,33,0,1.35054,44.1648,0,1.35054,44.1648,0,24.9222,34.1585,0,0,0,-0,41.4351,36.7753,-0,14.4351,3.7753,0,-25.6495,11.1648,0,-25.6495,11.1648,0,-2.07781,1.15846,0,-27,-33,-0,40.0846,-7.38948,-0,40.0846,-7.38948,-0,16.5129,2.61684,-0,41.4351,36.7753,2010-Apr-05 16:00:13.910989,2010-Apr-05 16:00:18.483324,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,88,-36,0,45,0,36,0,45,3.14159,4,0,27,33,0,1.35054,44.1095,0,1.35054,44.1095,0,24.0728,34.8822,0,0,0,-0,30.0883,38.5528,-0,3.08834,5.55276,0,-25.6495,11.1095,0,-25.6495,11.1095,0,-2.9272,1.88216,0,-27,-33,-0,28.7378,-5.55672,-0,28.7378,-5.55672,-0,6.01554,3.6706,-0,30.0883,38.5528,2010-Apr-05 16:01:08.738142,2010-Apr-05 16:01:15.313258,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,90,-36,0,45,0,36,0,45,3.14159,4,0,-13.1095,55.5066,0,1.35054,44.1095,0,1.35054,44.1095,0,-16.3659,-35.9589,0,0,0,-0,-15.1717,50.3163,-0,-2.06218,-5.19022,0,14.4601,-11.3971,0,14.4601,-11.3971,0,-3.25635,-91.4654,0,13.1095,-55.5066,-0,-16.5222,6.20686,-0,-16.5222,6.20686,-0,1.19417,86.2752,-0,-15.1717,50.3163,2010-Apr-05 16:02:04.949108,2010-Apr-05 16:02:10.731947,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,91,-36,0,45,0,36,0,45,3.14159,1,0,-27,33,0,-27.0914,29.877,0,-27.0914,29.877,0,-15.7294,-36.2465,0,0,0,-0,-32.5921,23.5096,-0,-5.59207,-9.49036,0,-0.091407,-3.12299,0,-0.091407,-3.12299,0,11.2706,-69.2465,0,27,-33,-0,-5.50067,-6.36737,-0,-5.50067,-6.36737,-0,-16.8627,59.7561,-0,-32.5921,23.5096,2010-Apr-05 16:02:15.249634,2010-Apr-05 16:02:20.072484,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,92,-36,0,45,0,36,0,45,3.14159,1,0,-52.0518,62.3637,0,-46.8004,60.2614,0,-46.8004,60.2614,0,-15.7298,-35.9589,0,0,0,-0,-64.5293,70.9001,-0,-12.4775,8.53633,0,5.25145,-2.10233,0,5.25145,-2.10233,0,36.3221,-98.3226,0,52.0518,-62.3637,-0,-17.7289,10.6387,-0,-17.7289,10.6387,-0,-48.7995,106.859,-0,-64.5293,70.9001,2010-Apr-05 16:02:23.650180,2010-Apr-05 16:02:29.812703,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,93,-36,0,45,0,36,0,45,3.14159,4,0,-7.91007,33.2138,0,2.4027,42.8327,0,2.4027,42.8327,0,-8.57441,33.1515,0,0,0,-0,-15.0689,34.4089,-0,-7.15887,1.19515,0,10.3128,9.61894,0,10.3128,9.61894,0,-0.664342,-0.0622898,0,7.91007,-33.2138,-0,-17.4716,-8.4238,-0,-17.4716,-8.4238,-0,-6.49453,1.25743,-0,-15.0689,34.4089,2010-Apr-05 16:02:33.583610,2010-Apr-05 16:02:40.223661,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,94,-36,0,45,0,36,0,45,3.14159,4,0,-35.7275,45.3711,0,2.4027,42.8327,0,2.4027,42.8327,0,-37.3419,43.7794,0,0,0,-0,-39.7774,41.3957,-0,-4.04987,-3.97541,0,38.1302,-2.53833,0,38.1302,-2.53833,0,-1.61433,-1.5917,0,35.7275,-45.3711,-0,-42.1801,-1.43708,-0,-42.1801,-1.43708,-0,-2.43554,-2.38371,-0,-39.7774,41.3957,2010-Apr-05 16:02:43.884135,2010-Apr-05 16:02:53.773342,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,95,-36,0,45,0,36,0,45,3.14159,1,0,18.9861,31.398,0,18.4296,28.5299,0,18.4296,28.5299,0,-16.8753,-35.1067,0,0,0,-0,20.4046,16.3632,-0,1.41849,-15.0348,0,-0.556565,-2.86813,0,-0.556565,-2.86813,0,-35.8614,-66.5047,0,-18.9861,-31.398,-0,1.97505,-12.1666,-0,1.97505,-12.1666,-0,37.2799,51.4699,-0,20.4046,16.3632,2010-Apr-05 16:02:57.484656,2010-Apr-05 16:03:03.852574,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,96,-36,0,45,0,36,0,45,3.14159,4,0,3.52354,57.0609,0,-0.914449,46.5416,0,-0.914449,46.5416,0,-0.644887,56.0914,0,0,0,-0,-1.87675,50.9915,-0,-5.40029,-6.06942,0,-4.43799,-10.5194,0,-4.43799,-10.5194,0,-4.16843,-0.969579,0,-3.52354,-57.0609,-0,-0.962304,4.44998,-0,-0.962304,4.44998,-0,-1.23187,-5.09984,-0,-1.87675,50.9915,2010-Apr-05 16:03:07.391411,2010-Apr-05 16:03:12.023569,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,97,-36,0,45,0,36,0,45,3.14159,1,0,-27,33,0,-26.6614,30.1924,0,-26.6614,30.1924,0,-16.4026,-35.9589,0,0,0,-0,-40.3895,19.6873,-0,-13.3895,-13.3127,0,0.338605,-2.80762,0,0.338605,-2.80762,0,10.5974,-68.9589,0,27,-33,-0,-13.7281,-10.5051,-0,-13.7281,-10.5051,-0,-23.987,55.6462,-0,-40.3895,19.6873,2010-Apr-05 16:03:15.691938,2010-Apr-05 16:03:19.503576,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,98,-36,0,45,0,36,0,45,3.14159,5,0,41.6561,37.1859,0,38.8064,36.2236,0,38.8064,36.2236,0,37.3102,37.4837,0,0,0,-0,52.513,35.8987,-0,10.8569,-1.28722,0,-2.84973,-0.962309,0,-2.84973,-0.962309,0,-4.34584,0.297784,0,-41.6561,-37.1859,-0,13.7067,-0.324911,-0,13.7067,-0.324911,-0,15.2028,-1.585,-0,52.513,35.8987,2010-Apr-05 16:03:23.002092,2010-Apr-05 16:03:30.404071,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,99,-36,0,45,0,36,0,45,3.14159,4,0,-9,51,0,-2.13165,43.721,0,-2.13165,43.721,0,-11.4834,51.3948,0,0,0,-0,-9.92253,49.2647,-0,-0.922529,-1.73528,0,6.86835,-7.27904,0,6.86835,-7.27904,0,-2.48345,0.394794,0,9,-51,-0,-7.79088,5.54377,-0,-7.79088,5.54377,-0,1.56092,-2.13007,-0,-9.92253,49.2647,2010-Apr-05 16:03:33.942949,2010-Apr-05 16:03:39.497150,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,100,-36,0,45,0,36,0,45,3.14159,4,0,27,33,0,-2.13165,43.721,0,-2.13165,43.721,0,23.6662,34.3814,0,0,0,-0,43.6185,39.7091,-0,16.6185,6.70907,0,-29.1317,10.721,0,-29.1317,10.721,0,-3.33381,1.38142,0,-27,-33,-0,45.7502,-4.01189,-0,45.7502,-4.01189,-0,19.9523,5.32765,-0,43.6185,39.7091,2010-Apr-05 16:03:43.048796,2010-Apr-05 16:03:48.042427,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,101,-36,0,45,0,36,0,45,3.14159,4,0,-9,51,0,-2.13165,43.721,0,-2.13165,43.721,0,-11.4827,50.5798,0,0,0,-0,-5.37493,50.4488,-0,3.62507,-0.551176,0,6.86835,-7.27904,0,6.86835,-7.27904,0,-2.48272,-0.42019,0,9,-51,-0,-3.24328,6.72787,-0,-3.24328,6.72787,-0,6.10779,-0.130986,-0,-5.37493,50.4488,2010-Apr-05 16:03:51.674331,2010-Apr-05 16:03:56.145619,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,102,-36,0,45,0,36,0,45,3.14159,1,0,51.0138,75.9881,0,48.454,79.3045,0,48.454,79.3045,0,-17.9569,-35.9589,0,0,0,-0,54.4082,77.286,-0,3.39444,1.29786,0,-2.55974,3.31638,0,-2.55974,3.31638,0,-68.9707,-111.947,0,-51.0138,-75.9881,-0,5.95419,-2.01853,-0,5.95419,-2.01853,-0,72.3651,113.245,-0,54.4082,77.286,2010-Apr-05 16:03:59.774980,2010-Apr-05 16:04:05.576154,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,103,-36,0,45,0,36,0,45,3.14159,4,0,10.7253,34.9532,0,-2.02084,43.7212,0,-2.02084,43.7212,0,8.09274,35.3263,0,0,0,-0,27.6286,36.8672,-0,16.9033,1.91403,0,-12.7462,8.76798,0,-12.7462,8.76798,0,-2.6326,0.373135,0,-10.7253,-34.9532,-0,29.6494,-6.85395,-0,29.6494,-6.85395,-0,19.5359,1.54089,-0,27.6286,36.8672,2010-Apr-05 16:04:09.078256,2010-Apr-05 16:04:13.543437,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,104,-36,0,45,0,36,0,45,3.14159,5,0,-2.24737,60.1495,0,-2.02084,62.046,0,-2.02084,62.046,0,-6.22738,59.5668,0,0,0,-0,-7.93746,77.4286,-0,-5.69009,17.2791,0,0.226531,1.89656,0,0.226531,1.89656,0,-3.98001,-0.582653,0,2.24737,-60.1495,-0,-5.91663,15.3825,-0,-5.91663,15.3825,-0,-1.71008,17.8618,-0,-7.93746,77.4286,2010-Apr-05 16:04:17.278781,2010-Apr-05 16:04:23.763273,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,105,-36,0,45,0,36,0,45,3.14159,4,0,9,51,0,-2.02084,43.4996,0,-2.02084,43.4996,0,4.99133,49.8377,0,0,0,-0,35.3546,47.7364,-0,26.3546,-3.26362,0,-11.0208,-7.50039,0,-11.0208,-7.50039,0,-4.00867,-1.16225,0,-9,-51,-0,37.3755,4.23677,-0,37.3755,4.23677,-0,30.3633,-2.10137,-0,35.3546,47.7364,2010-Apr-05 16:04:27.382357,2010-Apr-05 16:04:33.753370,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,106,-36,0,45,0,36,0,45,3.14159,4,0,29.4638,33.8802,0,-2.02084,43.4996,0,-2.02084,43.4996,0,26.0237,35.3263,0,0,0,-0,55.8026,38.895,-0,26.3389,5.01484,0,-31.4846,9.61942,0,-31.4846,9.61942,0,-3.44008,1.44615,0,-29.4638,-33.8802,-0,57.8235,-4.60458,-0,57.8235,-4.60458,-0,29.7789,3.56869,-0,55.8026,38.895,2010-Apr-05 16:04:37.182895,2010-Apr-05 16:04:46.553217,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,107,-36,0,45,0,36,0,45,3.14159,1,0,19.4336,53.9602,0,20.4262,54.0209,0,20.4262,54.0209,0,-17.6159,-35.9589,0,0,0,-0,41.3241,57.4479,-0,21.8905,3.48772,0,0.992594,0.0606828,0,0.992594,0.0606828,0,-37.0495,-89.9191,0,-19.4336,-53.9602,-0,20.8979,3.42704,-0,20.8979,3.42704,-0,58.94,93.4068,-0,41.3241,57.4479,2010-Apr-05 16:04:50.083471,2010-Apr-05 16:04:56.293238,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,108,-36,0,45,0,36,0,45,3.14159,4,0,-34.5749,76.9243,0,-1.13552,42.5591,0,-1.13552,42.5591,0,-37.9609,79.507,0,0,0,-0,-40.461,63.6875,-0,-5.88613,-13.2368,0,33.4393,-34.3652,0,33.4393,-34.3652,0,-3.38607,2.58269,0,34.5749,-76.9243,-0,-39.3255,21.1284,-0,-39.3255,21.1284,-0,-2.50006,-15.8195,-0,-40.461,63.6875,2010-Apr-05 16:04:59.819090,2010-Apr-05 16:05:05.983242,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,109,-36,0,45,0,36,0,45,3.14159,5,0,14.0759,43.2879,0,13.7881,42.3875,0,13.7881,42.3875,0,11.9004,42.8746,0,0,0,-0,14.1285,38.0894,-0,0.0526112,-5.19847,0,-0.287781,-0.900406,0,-0.287781,-0.900406,0,-2.17549,-0.413339,0,-14.0759,-43.2879,-0,0.340392,-4.29806,-0,0.340392,-4.29806,-0,2.2281,-4.78513,-0,14.1285,38.0894,2010-Apr-05 16:05:09.519616,2010-Apr-05 16:05:17.567487,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
8,110,-36,0,45,0,36,0,45,3.14159,4,0,30.0859,31.8673,0,-0.251577,42.5603,0,-0.251577,42.5603,0,26.4527,34.2142,0,0,0,-0,43.4268,36.3887,-0,13.3409,4.52142,0,-30.3375,10.6929,0,-30.3375,10.6929,0,-3.63318,2.34689,0,-30.0859,-31.8673,-0,43.6783,-6.17151,-0,43.6783,-6.17151,-0,16.974,2.17453,-0,43.4268,36.3887,2010-Apr-05 16:05:21.123030,2010-Apr-05 16:05:26.095624,2010-Apr-05 15:37:38.767079,2010-Apr-05 15:37:36.766694
